266.235, 58.596, 0
266.602, 58.638, 0
266.968, 58.690, 0
267.334, 58.729, 0
267.700, 58.746, 0
268.066, 58.750, 0
268.433, 58.764, 0
268.799, 58.801, 0
269.165, 58.856, 0
269.531, 58.908, 0
269.897, 58.938, 0
270.264, 58.945, 0
270.630, 58.946, 0
270.996, 58.962, 0
271.362, 59.002, 0
271.729, 59.051, 0
272.095, 59.087, 0
272.461, 59.098, 0
272.827, 59.093, 0
273.193, 59.097, 0
273.560, 59.127, 0
273.926, 59.179, 0
274.292, 59.228, 0
274.658, 59.249, 0
275.024, 59.244, 0
275.391, 59.233, 0
275.757, 59.247, 0
276.123, 59.292, 0
276.489, 59.347, 0
276.855, 59.380, 0
277.222, 59.377, 0
277.588, 59.358, 0
277.954, 59.357, 0
278.320, 59.397, 0
278.687, 59.463, 0
279.053, 59.516, 0
279.419, 59.526, 0
279.785, 59.500, 0
280.151, 59.482, 0
280.518, 59.515, 0
280.884, 59.605, 0
281.250, 59.708, 0
281.616, 59.767, 0
281.982, 59.754, 0
282.349, 59.692, 0
282.715, 59.643, 0
283.081, 59.658, 0
283.447, 59.740, 0
283.813, 59.841, 0
284.180, 59.900, 0
284.546, 59.894, 0
284.912, 59.847, 0
285.278, 59.813, 0
285.645, 59.834, 0
286.011, 59.908, 0
286.377, 59.993, 0
286.743, 60.045, 0
287.109, 60.048, 0
287.476, 60.021, 0
287.842, 60.001, 0
288.208, 60.009, 0
288.574, 60.039, 0
288.940, 60.065, 0
289.307, 60.069, 0
289.673, 60.059, 0
290.039, 60.057, 0
290.405, 60.080, 0
290.771, 60.123, 0
291.138, 60.160, 0
291.504, 60.167, 0
291.870, 60.144, 0
292.236, 60.118, 0
292.603, 60.119, 0
292.969, 60.160, 0
293.335, 60.223, 0
293.701, 60.279, 0
294.067, 60.308, 0
294.434, 60.319, 0
294.800, 60.331, 0
295.166, 60.358, 0
295.532, 60.396, 0
295.898, 60.428, 0
296.265, 60.447, 0
296.631, 60.459, 0
296.997, 60.484, 0
297.363, 60.527, 0
297.729, 60.573, 0
298.096, 60.598, 0
298.462, 60.593, 0
298.828, 60.573, 0
299.194, 60.571, 0
299.561, 60.606, 0
299.927, 60.664, 0
300.293, 60.707, 0
300.659, 60.707, 0
301.025, 60.672, 0
301.392, 60.641, 0
301.758, 60.656, 0
302.124, 60.720, 0
302.490, 60.794, 0
302.856, 60.829, 0
303.223, 60.812, 0
303.589, 60.774, 0
303.955, 60.772, 0
304.321, 60.836, 0
304.688, 60.938, 0
305.054, 61.015, 0
305.420, 61.019, 0
305.786, 60.956, 0
306.152, 60.886, 0
306.519, 60.879, 0
306.885, 60.958, 0
307.251, 61.074, 0
307.617, 61.148, 0
307.983, 61.137, 0
308.350, 61.059, 0
308.716, 60.985, 0
309.082, 60.990, 0
309.448, 61.087, 0
309.814, 61.216, 0
310.181, 61.297, 0
310.547, 61.287, 0
310.913, 61.206, 0
311.279, 61.129, 0
311.646, 61.125, 0
312.012, 61.212, 0
312.378, 61.333, 0
312.744, 61.416, 0
313.110, 61.418, 0
313.477, 61.356, 0
313.843, 61.289, 0
314.209, 61.280, 0
314.575, 61.341, 0
314.941, 61.433, 0
315.308, 61.499, 0
315.674, 61.508, 0
316.040, 61.473, 0
316.406, 61.435, 0
316.772, 61.432, 0
317.139, 61.468, 0
317.505, 61.514, 0
317.871, 61.539, 0
318.237, 61.539, 0
318.604, 61.532, 0
318.970, 61.548, 0
319.336, 61.591, 0
319.702, 61.640, 0
320.068, 61.664, 0
320.435, 61.653, 0
320.801, 61.626, 0
321.167, 61.619, 0
321.533, 61.658, 0
321.899, 61.731, 0
322.266, 61.800, 0
322.632, 61.832, 0
322.998, 61.822, 0
323.364, 61.791, 0
323.730, 61.777, 0
324.097, 61.797, 0
324.463, 61.844, 0
324.829, 61.891, 0
325.195, 61.919, 0
325.562, 61.925, 0
325.928, 61.923, 0
326.294, 61.926, 0
326.660, 61.937, 0
327.026, 61.953, 0
327.393, 61.966, 0
327.759, 61.978, 0
328.125, 61.993, 0
328.491, 62.014, 0
328.857, 62.036, 0
329.224, 62.053, 0
329.590, 62.063, 0
329.956, 62.071, 0
330.322, 62.085, 0
330.688, 62.106, 0
331.055, 62.125, 0
331.421, 62.132, 0
331.787, 62.126, 0
332.153, 62.121, 0
332.520, 62.135, 0
332.886, 62.176, 0
333.252, 62.229, 0
333.618, 62.267, 0
333.984, 62.272, 0
334.351, 62.245, 0
334.717, 62.210, 0
335.083, 62.198, 0
335.449, 62.223, 0
335.815, 62.273, 0
336.182, 62.323, 0
336.548, 62.352, 0
336.914, 62.362, 0
337.280, 62.362, 0
337.646, 62.366, 0
338.013, 62.375, 0
338.379, 62.385, 0
338.745, 62.392, 0
339.111, 62.401, 0
339.478, 62.419, 0
339.844, 62.445, 0
340.210, 62.467, 0
340.576, 62.473, 0
340.942, 62.467, 0
341.309, 62.468, 0
341.675, 62.496, 0
342.041, 62.549, 0
342.407, 62.598, 0
342.773, 62.609, 0
343.140, 62.570, 0
343.506, 62.513, 0
343.872, 62.496, 0
344.238, 62.557, 0
344.604, 62.678, 0
344.971, 62.787, 0
345.337, 62.817, 0
345.703, 62.746, 0
346.069, 62.624, 0
346.436, 62.540, 0
346.802, 62.566, 0
347.168, 62.692, 0
347.534, 62.832, 0
347.900, 62.896, 0
348.267, 62.849, 0
348.633, 62.732, 0
348.999, 62.637, 0
349.365, 62.644, 0
349.731, 62.752, 0
350.098, 62.884, 0
350.464, 62.953, 0
350.830, 62.922, 0
351.196, 62.826, 0
351.562, 62.748, 0
351.929, 62.760, 0
352.295, 62.862, 0
352.661, 62.985, 0
353.027, 63.050, 0
353.394, 63.024, 0
353.760, 62.939, 0
354.126, 62.873, 0
354.492, 62.889, 0
354.858, 62.985, 0
355.225, 63.099, 0
355.591, 63.158, 0
355.957, 63.137, 0
356.323, 63.068, 0
356.689, 63.021, 0
357.056, 63.048, 0
357.422, 63.138, 0
357.788, 63.232, 0
358.154, 63.268, 0
358.521, 63.229, 0
358.887, 63.153, 0
359.253, 63.109, 0
359.619, 63.142, 0
359.985, 63.239, 0
360.352, 63.336, 0
360.718, 63.372, 0
361.084, 63.333, 0
361.450, 63.256, 0
361.816, 63.208, 0
362.183, 63.236, 0
362.549, 63.329, 0
362.915, 63.430, 0
363.281, 63.480, 0
363.647, 63.459, 0
364.014, 63.392, 0
364.380, 63.330, 0
364.746, 63.319, 0
365.112, 63.362, 0
365.479, 63.430, 0
365.845, 63.481, 0
366.211, 63.495, 0
366.577, 63.478, 0
366.943, 63.458, 0
367.310, 63.460, 0
367.676, 63.489, 0
368.042, 63.531, 0
368.408, 63.563, 0
368.774, 63.570, 0
369.141, 63.557, 0
369.507, 63.544, 0
369.873, 63.552, 0
370.239, 63.590, 0
370.605, 63.647, 0
370.972, 63.696, 0
371.338, 63.718, 0
371.704, 63.708, 0
372.070, 63.687, 0
372.437, 63.682, 0
372.803, 63.711, 0
373.169, 63.764, 0
373.535, 63.812, 0
373.901, 63.830, 0
374.268, 63.814, 0
374.634, 63.790, 0
375.000, 63.791, 0
375.366, 63.833, 0
375.732, 63.896, 0
376.099, 63.942, 0
376.465, 63.942, 0
376.831, 63.899, 0
377.197, 63.853, 0
377.563, 63.849, 0
377.930, 63.908, 0
378.296, 64.002, 0
378.662, 64.079, 0
379.028, 64.096, 0
379.395, 64.049, 0
379.761, 63.974, 0
380.127, 63.925, 0
380.493, 63.943, 0
380.859, 64.018, 0
381.226, 64.106, 0
381.592, 64.156, 0
381.958, 64.148, 0
382.324, 64.101, 0
382.690, 64.057, 0
383.057, 64.056, 0
383.423, 64.104, 0
383.789, 64.175, 0
384.155, 64.230, 0
384.521, 64.247, 0
384.888, 64.232, 0
385.254, 64.212, 0
385.620, 64.215, 0
385.986, 64.248, 0
386.353, 64.294, 0
386.719, 64.330, 0
387.085, 64.343, 0
387.451, 64.339, 0
387.817, 64.338, 0
388.184, 64.357, 0
388.550, 64.396, 0
388.916, 64.438, 0
389.282, 64.462, 0
389.648, 64.458, 0
390.015, 64.438, 0
390.381, 64.422, 0
390.747, 64.433, 0
391.113, 64.474, 0
391.479, 64.529, 0
391.846, 64.569, 0
392.212, 64.579, 0
392.578, 64.558, 0
392.944, 64.529, 0
393.311, 64.519, 0
393.677, 64.546, 0
394.043, 64.602, 0
394.409, 64.663, 0
394.775, 64.701, 0
395.142, 64.703, 0
395.508, 64.679, 0
395.874, 64.653, 0
396.240, 64.648, 0
396.606, 64.674, 0
396.973, 64.719, 0
397.339, 64.761, 0
397.705, 64.783, 0
398.071, 64.783, 0
398.438, 64.775, 0
398.804, 64.777, 0
399.170, 64.799, 0
399.536, 64.833, 0
399.902, 64.864, 0
400.269, 64.878, 0
400.635, 64.875, 0
401.001, 64.867, 0
401.367, 64.868, 0
401.733, 64.886, 0
402.100, 64.914, 0
402.466, 64.939, 0
402.832, 64.953, 0
403.198, 64.961, 0
403.564, 64.976, 0
403.931, 65.006, 0
404.297, 65.046, 0
404.663, 65.079, 0
405.029, 65.091, 0
405.396, 65.083, 0
405.762, 65.073, 0
406.128, 65.083, 0
406.494, 65.122, 0
406.860, 65.178, 0
407.227, 65.222, 0
407.593, 65.234, 0
407.959, 65.213, 0
408.325, 65.181, 0
408.691, 65.167, 0
409.058, 65.186, 0
409.424, 65.228, 0
409.790, 65.266, 0
410.156, 65.276, 0
410.522, 65.256, 0
410.889, 65.224, 0
411.255, 65.210, 0
411.621, 65.229, 0
411.987, 65.271, 0
412.354, 65.307, 0
412.720, 65.315, 0
413.086, 65.294, 0
413.452, 65.266, 0
413.818, 65.262, 0
414.185, 65.295, 0
414.551, 65.352, 0
414.917, 65.403, 0
415.283, 65.427, 0
415.649, 65.424, 0
416.016, 65.414, 0
416.382, 65.420, 0
416.748, 65.448, 0
417.114, 65.484, 0
417.480, 65.506, 0
417.847, 65.501, 0
418.213, 65.479, 0
418.579, 65.463, 0
418.945, 65.473, 0
419.312, 65.510, 0
419.678, 65.557, 0
420.044, 65.586, 0
420.410, 65.583, 0
420.776, 65.551, 0
421.143, 65.515, 0
421.509, 65.503, 0
421.875, 65.533, 0
422.241, 65.592, 0
422.607, 65.650, 0
422.974, 65.675, 0
423.340, 65.653, 0
423.706, 65.600, 0
424.072, 65.553, 0
424.438, 65.547, 0
424.805, 65.586, 0
425.171, 65.643, 0
425.537, 65.678, 0
425.903, 65.668, 0
426.270, 65.627, 0
426.636, 65.591, 0
427.002, 65.597, 0
427.368, 65.650, 0
427.734, 65.718, 0
428.101, 65.761, 0
428.467, 65.758, 0
428.833, 65.725, 0
429.199, 65.698, 0
429.565, 65.710, 0
429.932, 65.761, 0
430.298, 65.822, 0
430.664, 65.855, 0
431.030, 65.848, 0
431.396, 65.817, 0
431.763, 65.795, 0
432.129, 65.813, 0
432.495, 65.868, 0
432.861, 65.932, 0
433.228, 65.970, 0
433.594, 65.966, 0
433.960, 65.932, 0
434.326, 65.900, 0
434.692, 65.898, 0
435.059, 65.931, 0
435.425, 65.977, 0
435.791, 66.009, 0
436.157, 66.013, 0
436.523, 66.002, 0
436.890, 66.000, 0
437.256, 66.024, 0
437.622, 66.068, 0
437.988, 66.109, 0
438.354, 66.124, 0
438.721, 66.109, 0
439.087, 66.085, 0
439.453, 66.080, 0
439.819, 66.113, 0
440.186, 66.171, 0
440.552, 66.228, 0
440.918, 66.257, 0
441.284, 66.249, 0
441.650, 66.223, 0
442.017, 66.205, 0
442.383, 66.217, 0
442.749, 66.254, 0
443.115, 66.295, 0
443.481, 66.313, 0
443.848, 66.298, 0
444.214, 66.263, 0
444.580, 66.234, 0
444.946, 66.235, 0
445.312, 66.270, 0
445.679, 66.324, 0
446.045, 66.370, 0
446.411, 66.393, 0
446.777, 66.393, 0
